Video,Frame_number,Timestamp,Kermit,Pigs,Miss Piggy,Cook,StatlerWaldorf,Rowlf the Dog,Fozzie Bear
211,6790,04:31.60,0,0,0,0,0,0,1
211,6791,04:31.64,0,0,0,0,0,0,1
211,6792,04:31.68,0,0,0,0,0,0,1
211,6793,04:31.72,0,0,0,0,0,0,1
211,6794,04:31.76,0,0,0,0,0,0,1
211,6795,04:31.80,0,0,0,0,0,0,1
211,6796,04:31.84,0,0,0,0,0,0,1
211,6797,04:31.88,0,0,0,0,0,0,1
211,6798,04:31.92,0,0,0,0,0,0,1
211,6799,04:31.96,0,0,0,0,0,0,1
211,6800,04:32.00,0,0,0,0,0,0,1
211,6801,04:32.04,0,0,0,0,0,0,1
211,6802,04:32.08,0,0,0,0,0,0,1
211,6803,04:32.12,0,0,0,0,0,0,1
211,6804,04:32.16,0,0,0,0,0,0,1
211,6805,04:32.20,0,0,0,0,0,0,1
211,6806,04:32.24,0,0,0,0,0,0,1
211,6807,04:32.28,0,0,0,0,0,0,1
211,6808,04:32.32,0,0,0,0,0,0,1
211,6809,04:32.36,0,0,0,0,0,0,1
211,6810,04:32.40,0,0,0,0,0,0,1
211,6811,04:32.44,0,0,0,0,0,0,1
211,6812,04:32.48,0,0,0,0,0,0,1
211,6813,04:32.52,0,0,0,0,0,0,1
211,6814,04:32.56,0,0,0,0,0,0,1
211,6815,04:32.60,0,0,0,0,0,0,1
211,6816,04:32.64,0,0,0,0,0,0,1
211,6817,04:32.68,0,0,0,0,0,0,1
211,6818,04:32.72,0,0,0,0,0,0,1
211,6819,04:32.76,0,0,0,0,0,0,1
211,6820,04:32.80,0,0,0,0,0,0,1
211,6821,04:32.84,0,0,0,0,0,0,1
211,6822,04:32.88,0,0,0,0,0,0,1
211,6823,04:32.92,0,0,0,0,0,0,1
211,6824,04:32.96,0,0,0,0,0,0,1
211,6825,04:33.00,0,0,0,0,0,0,1
211,6826,04:33.04,0,0,0,0,0,0,1
211,6827,04:33.08,0,0,0,0,0,0,1
211,6828,04:33.12,0,0,0,0,0,0,1
211,6829,04:33.16,0,0,0,0,0,0,1
211,6830,04:33.20,0,0,0,0,0,0,1
211,6831,04:33.24,0,0,0,0,0,0,1
211,6832,04:33.28,0,0,0,0,0,0,1
211,6833,04:33.32,0,0,0,0,0,0,1
211,6834,04:33.36,0,0,0,0,0,0,1
211,6835,04:33.40,0,0,0,0,0,0,1
211,6836,04:33.44,0,0,0,0,0,0,1
211,6837,04:33.48,0,0,0,0,0,0,1
211,6838,04:33.52,0,0,0,0,0,0,1
211,6839,04:33.56,0,0,0,0,0,0,1
211,6840,04:33.60,0,0,0,0,0,0,1
211,6841,04:33.64,0,0,0,0,0,0,1
211,6842,04:33.68,0,0,0,0,0,0,1
211,6843,04:33.72,0,0,0,0,0,0,1
211,6844,04:33.76,0,0,0,0,0,0,1
211,6845,04:33.80,0,0,0,0,0,0,1
211,6846,04:33.84,0,0,0,0,0,0,1
211,6847,04:33.88,0,0,0,0,0,0,1
211,6848,04:33.92,0,0,0,0,0,0,1
211,6849,04:33.96,0,0,0,0,0,0,1
211,6850,04:34.00,0,0,0,0,0,0,1
211,6851,04:34.04,0,0,0,0,0,0,1
211,6852,04:34.08,0,0,0,0,0,0,1
211,6853,04:34.12,0,0,0,0,0,0,1
211,6854,04:34.16,0,0,0,0,0,0,1
211,6855,04:34.20,0,0,0,0,0,0,1
211,6856,04:34.24,0,0,0,0,0,0,1
211,6857,04:34.28,0,0,0,0,0,0,1
211,6858,04:34.32,0,0,0,0,0,0,1
211,6859,04:34.36,0,0,0,0,0,0,1
211,6860,04:34.40,0,0,0,0,0,0,1
211,6861,04:34.44,0,0,0,0,0,0,1
211,6862,04:34.48,0,0,0,0,0,0,1
211,6863,04:34.52,0,0,0,0,0,0,1
211,6864,04:34.56,0,0,0,0,0,0,1
211,6865,04:34.60,0,0,0,0,0,0,1
211,6866,04:34.64,0,0,0,0,0,0,1
211,6867,04:34.68,0,0,0,0,0,0,1
211,6868,04:34.72,0,0,0,0,0,0,1
211,6869,04:34.76,0,0,0,0,0,0,1
211,6870,04:34.80,0,0,0,0,0,0,1
211,6871,04:34.84,0,0,0,0,0,0,1
211,6872,04:34.88,0,0,0,0,0,0,1
211,6873,04:34.92,0,0,0,0,0,0,1
211,6874,04:34.96,0,0,0,0,0,0,1
211,6875,04:35.00,0,0,0,0,0,0,1
211,6876,04:35.04,0,0,0,0,0,0,1
211,6877,04:35.08,0,0,0,0,0,0,1
211,6878,04:35.12,0,0,0,0,0,0,1
211,6879,04:35.16,0,0,0,0,0,0,1
211,6880,04:35.20,0,0,0,0,0,0,1
211,6881,04:35.24,0,0,0,0,0,0,1
211,6882,04:35.28,0,0,0,0,0,0,1
211,6883,04:35.32,0,0,0,0,0,0,1
211,6884,04:35.36,0,0,0,0,0,0,1
211,6885,04:35.40,0,0,0,0,0,0,1
211,6886,04:35.44,0,0,0,0,0,0,1
211,6887,04:35.48,0,0,0,0,0,0,1
211,6888,04:35.52,0,0,0,0,0,0,1
211,6889,04:35.56,0,0,0,0,0,0,1
211,6890,04:35.60,0,0,0,0,0,0,1
211,6891,04:35.64,0,0,0,0,0,0,1
211,6892,04:35.68,0,0,0,0,0,0,1
211,6893,04:35.72,0,0,0,0,0,0,1
211,6894,04:35.76,0,0,0,0,0,0,1
211,6895,04:35.80,0,0,0,0,0,0,1
211,6896,04:35.84,0,0,0,0,0,0,1
211,6897,04:35.88,0,0,0,0,0,0,1
211,6898,04:35.92,0,0,0,0,0,0,1
211,6899,04:35.96,0,0,0,0,0,0,1
211,6900,04:36.00,0,0,0,0,0,0,1
211,6901,04:36.04,0,0,0,0,0,0,1
211,6902,04:36.08,0,0,0,0,0,0,0
211,6903,04:36.12,0,0,0,0,0,0,0
211,6904,04:36.16,0,0,0,0,0,0,0
211,6905,04:36.20,0,0,0,0,0,0,0
211,6906,04:36.24,0,0,0,0,0,0,0
211,6907,04:36.28,0,0,0,0,0,0,0
211,6908,04:36.32,0,0,0,0,0,0,0
211,6909,04:36.36,0,0,0,0,0,0,0
211,6910,04:36.40,0,0,0,0,0,0,0
211,6911,04:36.44,0,0,0,0,0,0,0
211,6912,04:36.48,0,0,0,0,0,0,0
211,6913,04:36.52,0,0,0,0,0,0,0
211,6914,04:36.56,0,0,0,0,0,0,0
211,6915,04:36.60,0,0,0,0,0,0,0
211,6916,04:36.64,0,0,0,0,0,0,0
211,6917,04:36.68,0,0,0,0,0,0,0
211,6918,04:36.72,0,0,0,0,0,0,0
211,6919,04:36.76,0,0,0,0,0,0,0
211,6920,04:36.80,0,0,0,0,0,0,0
211,6921,04:36.84,0,0,0,0,0,0,0
211,6922,04:36.88,0,0,0,0,0,0,0
211,6923,04:36.92,0,0,0,0,0,0,0
211,6924,04:36.96,0,0,0,0,0,0,0
211,6925,04:37.00,0,0,0,0,0,0,0
211,6926,04:37.04,0,0,0,0,0,0,0
211,6927,04:37.08,0,0,0,0,0,0,0
211,6928,04:37.12,0,0,0,0,0,0,0
211,6929,04:37.16,0,0,0,0,0,0,0
211,6930,04:37.20,0,0,0,0,0,0,0
211,6931,04:37.24,0,0,0,0,0,0,0
211,6932,04:37.28,0,0,0,0,0,0,0
211,6933,04:37.32,0,0,0,0,0,0,0
211,6934,04:37.36,0,0,0,0,0,0,0
211,6935,04:37.40,0,0,0,0,0,0,0
211,6936,04:37.44,0,0,0,0,0,0,0
211,6937,04:37.48,0,0,0,0,0,0,0
211,6938,04:37.52,0,0,0,0,0,0,0
211,6939,04:37.56,0,0,0,0,0,0,0
211,6940,04:37.60,0,0,0,0,0,0,0
211,6941,04:37.64,0,0,0,0,0,0,0
211,6942,04:37.68,0,0,0,0,0,0,0
211,6943,04:37.72,0,0,0,0,0,0,0
211,6944,04:37.76,0,0,0,0,0,0,0
211,6945,04:37.80,0,0,0,0,0,0,0
211,6946,04:37.84,0,0,0,0,0,0,0
211,6947,04:37.88,0,0,0,0,0,0,0
211,6948,04:37.92,0,0,0,0,0,0,0
211,6949,04:37.96,0,0,0,0,0,0,0
211,6950,04:38.00,0,0,0,0,0,0,0
211,6951,04:38.04,0,0,0,0,0,0,0
211,6952,04:38.08,0,0,0,0,0,0,0
211,6953,04:38.12,0,0,0,0,0,0,0
211,6954,04:38.16,0,0,0,0,0,0,0
211,6955,04:38.20,0,0,0,0,0,0,0
211,6956,04:38.24,0,0,0,0,0,0,0
211,6957,04:38.28,0,0,0,0,0,0,0
211,6958,04:38.32,0,0,0,0,0,0,0
211,6959,04:38.36,0,0,0,0,0,0,0
211,6960,04:38.40,0,0,0,0,0,0,0
211,6961,04:38.44,0,0,0,0,0,0,0
211,6962,04:38.48,0,0,0,0,0,0,0
211,6963,04:38.52,0,0,0,0,0,0,0
211,6964,04:38.56,0,0,0,0,0,0,0
211,6965,04:38.60,0,0,0,0,0,0,0
211,6966,04:38.64,0,0,0,0,0,0,0
211,6967,04:38.68,0,0,0,0,0,0,0
211,6968,04:38.72,0,0,0,0,0,0,0
211,6969,04:38.76,0,0,0,0,0,0,0
211,6970,04:38.80,0,0,0,0,0,0,0
211,6971,04:38.84,0,0,0,0,0,0,0
211,6972,04:38.88,0,0,0,0,0,0,0
211,6973,04:38.92,0,0,0,0,0,0,0
211,6974,04:38.96,0,0,0,0,0,0,0
211,6975,04:39.00,0,0,0,0,0,0,0
211,6976,04:39.04,0,0,0,0,0,0,0
211,6977,04:39.08,0,0,0,0,0,0,0
211,6978,04:39.12,0,0,0,0,0,0,0
211,6979,04:39.16,0,0,0,0,0,0,0
211,6980,04:39.20,0,0,0,0,0,0,0
211,6981,04:39.24,0,0,0,0,0,0,0
211,6982,04:39.28,0,0,0,0,0,0,0
211,6983,04:39.32,0,0,0,0,0,0,0
211,6984,04:39.36,0,0,0,0,0,0,0
211,6985,04:39.40,0,0,0,0,0,0,0
211,6986,04:39.44,0,0,0,0,0,0,0
211,6987,04:39.48,0,0,0,0,0,0,0
211,6988,04:39.52,0,0,0,0,0,0,0
211,6989,04:39.56,0,0,0,0,0,0,0
211,6990,04:39.60,0,0,0,0,0,0,0
211,6991,04:39.64,0,0,0,0,0,0,0
211,6992,04:39.68,0,0,0,0,0,0,0
211,6993,04:39.72,0,0,0,0,0,0,0
211,6994,04:39.76,0,0,0,0,0,0,0
211,6995,04:39.80,0,0,0,0,0,0,0
211,6996,04:39.84,0,0,0,0,0,0,0
211,6997,04:39.88,0,0,0,0,0,0,0
211,6998,04:39.92,0,0,0,0,0,0,0
211,6999,04:39.96,0,0,0,0,0,0,0
211,7000,04:40.00,0,0,0,0,0,0,0
211,7001,04:40.04,0,0,0,0,0,0,0
211,7002,04:40.08,0,0,0,0,0,0,0
211,7003,04:40.12,0,0,0,0,0,0,0
211,7004,04:40.16,0,0,0,0,0,0,0
211,7005,04:40.20,0,0,0,0,0,0,0
211,7006,04:40.24,0,0,0,0,0,0,0
211,7007,04:40.28,0,0,0,0,0,0,0
211,7008,04:40.32,0,0,0,0,0,0,0
211,7009,04:40.36,0,0,0,0,0,0,0
211,7010,04:40.40,0,0,0,0,0,0,0
211,7011,04:40.44,0,0,0,0,0,0,0
211,7012,04:40.48,0,0,0,0,0,0,0
211,7013,04:40.52,0,0,0,0,0,0,0
211,7014,04:40.56,0,0,0,0,0,0,0
211,7015,04:40.60,0,0,0,0,0,0,0
211,7016,04:40.64,0,0,0,0,0,0,0
211,7017,04:40.68,0,0,0,0,0,0,0
211,7018,04:40.72,0,0,0,0,0,0,0
211,7019,04:40.76,0,0,0,0,0,0,0
211,7020,04:40.80,0,0,0,0,0,0,0
211,7021,04:40.84,0,0,0,0,0,0,0
211,7022,04:40.88,0,0,0,0,0,0,0
211,7023,04:40.92,0,0,0,0,0,0,0
211,7024,04:40.96,0,0,0,0,0,0,0
211,7025,04:41.00,0,0,0,0,0,0,0
211,7026,04:41.04,0,0,0,0,0,0,0
211,7027,04:41.08,0,0,0,0,0,0,0
211,7028,04:41.12,0,0,0,0,0,0,0
211,7029,04:41.16,0,0,0,0,0,0,0
211,7030,04:41.20,0,0,0,0,0,0,0
211,7031,04:41.24,0,0,0,0,0,0,0
211,7032,04:41.28,0,0,0,0,0,0,0
211,7033,04:41.32,0,0,0,0,0,0,0
211,7034,04:41.36,0,0,0,0,0,0,0
211,7035,04:41.40,0,0,0,0,0,0,0
211,7036,04:41.44,0,0,0,0,0,0,0
211,7037,04:41.48,0,0,0,0,0,0,0
211,7038,04:41.52,0,0,0,0,0,0,0
211,7039,04:41.56,0,0,0,0,0,0,0
211,7040,04:41.60,0,0,0,0,0,0,0
211,7041,04:41.64,0,0,0,0,0,0,0
211,7042,04:41.68,0,0,0,0,0,0,0
211,7043,04:41.72,0,0,0,0,0,0,0
211,7044,04:41.76,0,0,0,0,0,0,0
211,7045,04:41.80,0,0,0,0,0,0,0
211,7046,04:41.84,0,0,0,0,0,0,0
211,7047,04:41.88,0,0,0,0,0,0,0
211,7048,04:41.92,0,0,0,0,0,0,0
211,7049,04:41.96,0,0,0,0,0,0,0
211,7050,04:42.00,0,0,0,0,0,0,0
211,7051,04:42.04,0,0,0,0,0,0,0
211,7052,04:42.08,0,0,0,0,0,0,0
211,7053,04:42.12,0,0,0,0,0,0,0
211,7054,04:42.16,0,0,0,0,0,0,0
211,7055,04:42.20,0,0,0,0,0,0,0
211,7056,04:42.24,0,0,0,0,0,0,0
211,7057,04:42.28,0,0,0,0,0,0,0
211,7058,04:42.32,0,0,0,0,0,0,0
211,7059,04:42.36,0,0,0,0,0,0,0
211,7060,04:42.40,0,0,0,0,0,0,0
211,7061,04:42.44,0,0,0,0,0,0,0
211,7062,04:42.48,0,0,0,0,0,0,0
211,7063,04:42.52,0,0,0,0,0,0,0
211,7064,04:42.56,0,0,0,0,0,0,0
211,7065,04:42.60,0,0,0,0,0,0,0
211,7066,04:42.64,0,0,0,0,0,0,0
211,7067,04:42.68,0,0,0,0,0,0,0
211,7068,04:42.72,0,0,0,0,0,0,0
211,7069,04:42.76,0,0,0,0,0,0,0
211,7070,04:42.80,0,0,0,0,0,0,0
211,7071,04:42.84,0,0,0,0,0,0,0
211,7072,04:42.88,0,0,0,0,0,0,0
211,7073,04:42.92,0,0,0,0,0,0,0
211,7074,04:42.96,0,0,0,0,0,0,0
211,7075,04:43.00,0,0,0,0,0,0,0
211,7076,04:43.04,0,0,0,0,0,0,0
211,7077,04:43.08,0,0,0,0,0,0,0
211,7078,04:43.12,0,0,0,0,0,0,0
211,7079,04:43.16,0,0,0,0,0,0,0
211,7080,04:43.20,0,0,0,0,0,0,0
211,7081,04:43.24,0,0,0,0,0,0,0
211,7082,04:43.28,0,0,0,0,0,0,0
211,7083,04:43.32,0,0,0,0,0,0,0
211,7084,04:43.36,0,0,0,0,0,0,0
211,7085,04:43.40,0,0,0,0,0,0,0
211,7086,04:43.44,0,0,0,0,0,0,0
211,7087,04:43.48,0,0,0,0,0,0,0
211,7088,04:43.52,0,0,0,0,0,0,0
211,7089,04:43.56,0,0,0,0,0,0,0
211,7090,04:43.60,0,0,0,0,0,0,0
211,7091,04:43.64,0,0,0,0,0,0,0
211,7092,04:43.68,0,0,0,0,0,0,0
211,7093,04:43.72,0,0,0,0,0,0,0
211,7094,04:43.76,0,0,0,0,0,0,0
211,7095,04:43.80,0,0,0,0,0,0,0
211,7096,04:43.84,0,0,0,0,0,0,0
211,7097,04:43.88,0,0,0,0,0,0,0
211,7098,04:43.92,0,0,0,0,0,0,0
211,7099,04:43.96,0,0,0,0,0,0,0
211,7100,04:44.00,0,0,0,0,0,0,0
211,7101,04:44.04,0,0,0,0,0,0,0
211,7102,04:44.08,0,0,0,0,0,0,0
211,7103,04:44.12,0,0,0,0,0,0,0
211,7104,04:44.16,0,0,0,0,0,0,0
211,7105,04:44.20,0,0,0,0,0,0,0
211,7106,04:44.24,0,0,0,0,0,0,0
211,7107,04:44.28,0,0,0,0,0,0,0
211,7108,04:44.32,0,0,0,0,0,0,0
211,7109,04:44.36,0,0,0,0,0,0,0
211,7110,04:44.40,0,0,0,0,0,0,0
211,7111,04:44.44,0,0,0,0,0,0,0
211,7112,04:44.48,0,0,0,0,0,0,0
211,7113,04:44.52,0,0,0,0,0,0,0
211,7114,04:44.56,0,0,0,0,0,0,0
211,7115,04:44.60,0,0,0,0,0,0,0
211,7116,04:44.64,0,0,0,0,0,0,0
211,7117,04:44.68,0,0,0,0,0,0,0
211,7118,04:44.72,0,0,0,0,0,0,0
211,7119,04:44.76,0,0,0,0,0,0,0
211,7120,04:44.80,0,0,0,0,0,0,0
211,7121,04:44.84,0,0,0,0,0,0,0
211,7122,04:44.88,0,0,0,0,0,0,0
211,7123,04:44.92,0,0,0,0,0,0,0
211,7124,04:44.96,0,0,0,0,0,0,0
211,7125,04:45.00,0,0,0,0,0,0,0
211,7126,04:45.04,0,0,0,0,0,0,0
211,7127,04:45.08,0,0,0,0,0,0,0
211,7128,04:45.12,0,0,0,0,0,0,0
211,7129,04:45.16,0,0,0,0,0,0,0
211,7130,04:45.20,0,0,0,0,0,0,0
211,7131,04:45.24,0,0,0,0,0,0,0
211,7132,04:45.28,0,0,0,0,0,0,0
211,7133,04:45.32,0,0,0,0,0,0,0
211,7134,04:45.36,0,0,0,0,0,0,0
211,7135,04:45.40,0,0,0,0,0,0,0
211,7136,04:45.44,0,0,0,0,0,0,0
211,7137,04:45.48,0,0,0,0,0,0,0
211,7138,04:45.52,0,0,0,0,0,0,0
211,7139,04:45.56,0,0,0,0,0,0,0
211,7140,04:45.60,0,0,0,0,0,0,0
211,7141,04:45.64,0,0,0,0,0,0,0
211,7142,04:45.68,0,0,0,0,0,0,0
211,7143,04:45.72,0,0,0,0,0,0,0
211,7144,04:45.76,0,0,0,0,0,0,0
211,7145,04:45.80,0,0,0,0,0,0,0
211,7146,04:45.84,0,0,0,0,0,0,0
211,7147,04:45.88,0,0,0,0,0,0,0
211,7148,04:45.92,0,0,0,0,0,0,0
211,7149,04:45.96,0,0,0,0,0,0,0
211,7150,04:46.00,0,0,0,0,0,0,0
211,7151,04:46.04,0,0,0,0,0,0,0
211,7152,04:46.08,0,0,0,0,0,0,0
211,7153,04:46.12,0,0,0,0,0,0,0
211,7154,04:46.16,0,0,0,0,0,0,0
211,7155,04:46.20,0,0,0,0,0,0,0
211,7156,04:46.24,0,0,0,0,0,0,0
211,7157,04:46.28,0,0,0,0,0,0,0
211,7158,04:46.32,0,0,0,0,0,0,0
211,7159,04:46.36,0,0,0,0,0,0,0
211,7160,04:46.40,0,0,0,0,0,0,0
211,7161,04:46.44,0,0,0,0,0,0,0
211,7162,04:46.48,0,0,0,0,0,0,0
211,7163,04:46.52,0,0,0,0,0,0,0
211,7164,04:46.56,0,0,0,0,0,0,0
211,7165,04:46.60,0,0,0,0,0,0,0
211,7166,04:46.64,0,0,0,0,0,0,0
211,7167,04:46.68,0,0,0,0,0,0,0
211,7168,04:46.72,0,0,0,0,0,0,0
211,7169,04:46.76,0,0,0,0,0,0,0
211,7170,04:46.80,0,0,0,0,0,0,0
211,7171,04:46.84,0,0,0,0,0,0,0
211,7172,04:46.88,0,0,0,0,0,0,0
211,7173,04:46.92,0,0,0,0,0,0,0
211,7174,04:46.96,0,0,0,0,0,0,0
211,7175,04:47.00,0,0,0,0,0,0,0
211,7176,04:47.04,0,0,0,0,0,0,0
211,7177,04:47.08,0,0,0,0,0,0,0
211,7178,04:47.12,0,0,0,0,0,0,0
211,7179,04:47.16,0,0,0,0,0,0,0
211,7180,04:47.20,0,0,0,0,0,0,0
211,7181,04:47.24,0,0,0,0,0,0,0
211,7182,04:47.28,0,0,0,0,0,0,0
211,7183,04:47.32,0,0,0,0,0,0,0
211,7184,04:47.36,0,0,0,0,0,0,0
211,7185,04:47.40,0,0,0,0,0,0,0
211,7186,04:47.44,0,0,0,0,0,0,0
211,7187,04:47.48,0,0,0,0,0,0,0
211,7188,04:47.52,0,0,0,0,0,0,0
211,7189,04:47.56,0,0,0,0,0,0,0
211,7190,04:47.60,0,0,0,0,0,0,0
211,7191,04:47.64,0,0,0,0,0,0,0
211,7192,04:47.68,0,0,0,0,0,0,0
211,7193,04:47.72,0,0,0,0,0,0,0
211,7194,04:47.76,0,0,0,0,0,0,0
211,7195,04:47.80,0,0,0,0,0,0,0
211,7196,04:47.84,0,0,0,0,0,0,0
211,7197,04:47.88,0,0,0,0,0,0,0
211,7198,04:47.92,0,0,0,0,0,0,0
211,7199,04:47.96,0,0,0,0,0,0,0
211,7200,04:48.00,0,0,0,0,0,0,0
211,7201,04:48.04,0,0,0,0,0,0,0
211,7202,04:48.08,0,0,0,0,0,0,0
211,7203,04:48.12,0,0,0,0,0,0,0
211,7204,04:48.16,0,0,0,0,0,0,0
211,7205,04:48.20,0,0,0,0,0,0,0
211,7206,04:48.24,0,0,0,0,0,0,0
211,7207,04:48.28,0,0,0,0,0,0,0
211,7208,04:48.32,0,0,0,0,0,0,0
211,7209,04:48.36,0,0,0,0,0,0,0
211,7210,04:48.40,0,0,0,0,0,0,0
211,7211,04:48.44,0,0,0,0,0,0,0
211,7212,04:48.48,0,0,0,0,0,0,0
211,7213,04:48.52,0,0,0,0,0,0,0
211,7214,04:48.56,0,0,0,0,0,0,0
211,7215,04:48.60,0,0,0,0,0,0,0
211,7216,04:48.64,0,0,0,0,0,0,0
211,7217,04:48.68,0,0,0,0,0,0,0
211,7218,04:48.72,0,0,0,0,0,0,0
211,7219,04:48.76,0,0,0,0,0,0,0
211,7220,04:48.80,0,0,0,0,0,0,0
211,7221,04:48.84,0,0,0,0,0,0,0
211,7222,04:48.88,0,0,0,0,0,0,0
211,7223,04:48.92,0,0,0,0,0,0,0
211,7224,04:48.96,0,0,0,0,0,0,0
211,7225,04:49.00,0,0,0,0,0,0,0
211,7226,04:49.04,0,0,0,0,0,0,0
211,7227,04:49.08,0,0,0,0,0,0,0
211,7228,04:49.12,0,0,0,0,0,0,0
211,7229,04:49.16,0,0,0,0,0,0,0
211,7230,04:49.20,0,0,0,0,0,0,0
211,7231,04:49.24,0,0,0,0,0,0,0
211,7232,04:49.28,0,0,0,0,0,0,0
211,7233,04:49.32,0,0,0,0,0,0,0
211,7234,04:49.36,0,0,0,0,0,0,0
211,7235,04:49.40,0,0,0,0,0,0,0
211,7236,04:49.44,0,0,0,0,0,0,0
211,7237,04:49.48,0,0,0,0,0,0,0
211,7238,04:49.52,0,0,0,0,0,0,0
211,7239,04:49.56,0,0,0,0,0,0,0
211,7240,04:49.60,0,0,0,0,0,0,0
211,7241,04:49.64,0,0,0,0,0,0,0
211,7242,04:49.68,0,0,0,0,0,0,0
211,7243,04:49.72,0,0,0,0,0,0,0
211,7244,04:49.76,0,0,0,0,0,0,0
211,7245,04:49.80,0,0,0,0,0,0,0
211,7246,04:49.84,0,0,0,0,0,0,0
211,7247,04:49.88,0,0,0,0,0,0,0
211,7248,04:49.92,0,0,0,0,0,0,0
211,7249,04:49.96,0,0,0,0,0,0,0
211,7250,04:50.00,0,0,0,0,0,0,0
211,7251,04:50.04,0,0,0,0,0,0,0
211,7252,04:50.08,0,0,0,0,0,0,0
211,7253,04:50.12,0,0,0,0,0,0,0
211,7254,04:50.16,0,0,0,0,0,0,0
211,7255,04:50.20,0,0,0,0,0,0,0
211,7256,04:50.24,0,0,0,0,0,0,0
211,7257,04:50.28,0,0,0,0,0,0,0
211,7258,04:50.32,0,0,0,0,0,0,0
211,7259,04:50.36,0,0,0,0,0,0,0
211,7260,04:50.40,0,0,0,0,0,0,0
211,7261,04:50.44,0,0,0,0,0,0,0
211,7262,04:50.48,0,0,0,0,0,0,0
211,7263,04:50.52,0,0,0,0,0,0,0
211,7264,04:50.56,0,0,0,0,0,0,0
211,7265,04:50.60,0,0,0,0,0,0,0
211,7266,04:50.64,0,0,0,0,0,0,0
211,7267,04:50.68,0,0,0,0,0,0,0
211,7268,04:50.72,0,0,0,0,0,0,0
211,7269,04:50.76,0,0,0,0,0,0,0
211,7270,04:50.80,0,0,0,0,0,0,0
211,7271,04:50.84,0,0,0,0,0,0,0
211,7272,04:50.88,0,0,0,0,0,0,0
211,7273,04:50.92,0,0,0,0,0,0,0
211,7274,04:50.96,0,0,0,0,0,0,0
211,7275,04:51.00,0,0,0,0,0,0,0
211,7276,04:51.04,0,0,0,0,0,0,0
211,7277,04:51.08,0,0,0,0,0,0,0
211,7278,04:51.12,0,0,0,0,0,0,0
211,7279,04:51.16,0,0,0,0,0,0,0
211,7280,04:51.20,0,0,0,0,0,0,0
211,7281,04:51.24,0,0,0,0,0,0,0
211,7282,04:51.28,0,0,0,0,0,0,0
211,7283,04:51.32,0,0,0,0,0,0,0
211,7284,04:51.36,0,0,0,0,0,0,0
211,7285,04:51.40,0,0,0,0,0,0,0
211,7286,04:51.44,0,0,0,0,0,0,0
211,7287,04:51.48,0,0,0,0,0,0,0
211,7288,04:51.52,0,0,0,0,0,0,0
211,7289,04:51.56,0,0,0,0,0,0,0
211,7290,04:51.60,0,0,0,0,0,0,0
211,7291,04:51.64,0,0,0,0,0,0,0
211,7292,04:51.68,0,0,0,0,0,0,0
211,7293,04:51.72,0,0,0,0,0,0,0
211,7294,04:51.76,0,0,0,0,0,0,0
211,7295,04:51.80,0,0,0,0,0,0,0
211,7296,04:51.84,0,0,0,0,0,0,0
211,7297,04:51.88,0,0,0,0,0,0,0
211,7298,04:51.92,0,0,0,0,0,0,0
211,7299,04:51.96,0,0,0,0,0,0,0
211,7300,04:52.00,0,0,0,0,0,0,0
211,7301,04:52.04,0,0,0,0,0,0,0
211,7302,04:52.08,0,0,0,0,0,0,0
211,7303,04:52.12,0,0,0,0,0,0,0
211,7304,04:52.16,0,0,0,0,0,0,0
211,7305,04:52.20,0,0,0,0,0,0,0
211,7306,04:52.24,0,0,0,0,0,0,0
211,7307,04:52.28,0,0,0,0,0,0,0
211,7308,04:52.32,0,0,0,0,0,0,0
211,7309,04:52.36,0,0,0,0,0,0,0
211,7310,04:52.40,0,0,0,0,0,0,0
211,7311,04:52.44,0,0,0,0,0,0,0
211,7312,04:52.48,0,0,0,0,0,0,0
211,7313,04:52.52,0,0,0,0,0,0,0
211,7314,04:52.56,0,0,0,0,0,0,0
211,7315,04:52.60,0,0,0,0,0,0,0
211,7316,04:52.64,0,0,0,0,0,0,0
211,7317,04:52.68,0,0,0,0,0,0,0
211,7318,04:52.72,0,0,0,0,0,0,0
211,7319,04:52.76,0,0,0,0,0,0,0
211,7320,04:52.80,0,0,0,0,0,0,0
211,7321,04:52.84,0,0,0,0,0,0,0
211,7322,04:52.88,0,0,0,0,0,0,0
211,7323,04:52.92,0,0,0,0,0,0,0
211,7324,04:52.96,0,0,0,0,0,0,0
211,7325,04:53.00,0,0,0,0,0,0,0
211,7326,04:53.04,0,0,0,0,0,0,0
211,7327,04:53.08,0,0,0,0,0,0,0
211,7328,04:53.12,0,0,0,0,0,0,0
211,7329,04:53.16,0,0,0,0,0,0,0
211,7330,04:53.20,0,0,0,0,0,0,0
211,7331,04:53.24,0,0,0,0,0,0,0
211,7332,04:53.28,0,0,0,0,0,0,0
211,7333,04:53.32,0,0,0,0,0,0,0
211,7334,04:53.36,0,0,0,0,0,0,0
211,7335,04:53.40,0,0,0,0,0,0,0
211,7336,04:53.44,0,0,0,0,0,0,0
211,7337,04:53.48,0,0,0,0,0,0,0
211,7338,04:53.52,0,0,0,0,0,0,0
211,7339,04:53.56,0,0,0,0,0,0,0
211,7340,04:53.60,0,0,0,0,0,0,0
211,7341,04:53.64,0,0,0,0,0,0,0
211,7342,04:53.68,0,0,0,0,0,0,0
211,7343,04:53.72,0,0,0,0,0,0,0
211,7344,04:53.76,0,0,0,0,0,0,0
211,7345,04:53.80,0,0,0,0,0,0,0
211,7346,04:53.84,0,0,0,0,0,0,0
